country,scenario,metric,year,value,cum_value,source
GNQ,asthma_cr1,deaths averted,2025-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2026-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2027-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2028-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2029-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2030-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2031-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2032-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2033-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2034-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2035-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2036-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2037-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2038-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2039-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2040-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2041-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2042-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2043-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2044-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2045-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2046-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2047-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2048-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2049-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,deaths averted,2050-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,economic benefit,2025-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,economic benefit,2026-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,economic benefit,2027-01-01,1501412.6496362686,1501412.6496362686,asthma
GNQ,asthma_cr1,economic benefit,2028-01-01,1590371.908993721,3091784.5586299896,asthma
GNQ,asthma_cr1,economic benefit,2029-01-01,1674558.9978981018,4766343.556528091,asthma
GNQ,asthma_cr1,economic benefit,2030-01-01,1753512.8319215775,6519856.388449669,asthma
GNQ,asthma_cr1,economic benefit,2031-01-01,1840354.066892624,8360210.455342293,asthma
GNQ,asthma_cr1,economic benefit,2032-01-01,1923163.2783594131,10283373.733701706,asthma
GNQ,asthma_cr1,economic benefit,2033-01-01,2001287.2203474045,12284660.95404911,asthma
GNQ,asthma_cr1,economic benefit,2034-01-01,2074203.3240270615,14358864.278076172,asthma
GNQ,asthma_cr1,economic benefit,2035-01-01,2141532.1029167175,16500396.38099289,asthma
GNQ,asthma_cr1,economic benefit,2036-01-01,2198973.955468178,18699370.336461067,asthma
GNQ,asthma_cr1,economic benefit,2037-01-01,2254841.614510536,20954211.950971603,asthma
GNQ,asthma_cr1,economic benefit,2038-01-01,2308580.718267441,23262792.669239044,asthma
GNQ,asthma_cr1,economic benefit,2039-01-01,2359670.491839409,25622463.161078453,asthma
GNQ,asthma_cr1,economic benefit,2040-01-01,2401488.914422989,28023952.075501442,asthma
GNQ,asthma_cr1,economic benefit,2041-01-01,2421314.9522743225,30445267.027775764,asthma
GNQ,asthma_cr1,economic benefit,2042-01-01,2435815.2871398926,32881082.314915657,asthma
GNQ,asthma_cr1,economic benefit,2043-01-01,2445562.498044014,35326644.81295967,asthma
GNQ,asthma_cr1,economic benefit,2044-01-01,2451018.2371234894,37777663.05008316,asthma
GNQ,asthma_cr1,economic benefit,2045-01-01,2453027.5682668686,40230690.61835003,asthma
GNQ,asthma_cr1,economic benefit,2046-01-01,2451759.6537456512,42682450.27209568,asthma
GNQ,asthma_cr1,economic benefit,2047-01-01,2447793.5550403595,45130243.82713604,asthma
GNQ,asthma_cr1,economic benefit,2048-01-01,2440792.611746788,47571036.43888283,asthma
GNQ,asthma_cr1,economic benefit,2049-01-01,2430929.6274995804,50001966.06638241,asthma
GNQ,asthma_cr1,economic benefit,2050-01-01,2419203.320590973,52421169.38697338,asthma
GNQ,asthma_cr1,healthy years lived,2025-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,healthy years lived,2026-01-01,0.0,0.0,asthma
GNQ,asthma_cr1,healthy years lived,2027-01-01,567.9799999999814,567.9799999999814,asthma
GNQ,asthma_cr1,healthy years lived,2028-01-01,612.5499999998137,1180.529999999795,asthma
GNQ,asthma_cr1,healthy years lived,2029-01-01,654.7099999999627,1835.2399999997579,asthma
GNQ,asthma_cr1,healthy years lived,2030-01-01,694.7099999999627,2529.9499999997206,asthma
GNQ,asthma_cr1,healthy years lived,2031-01-01,732.9299999999348,3262.8799999996554,asthma
GNQ,asthma_cr1,healthy years lived,2032-01-01,769.4699999999721,4032.3499999996275,asthma
GNQ,asthma_cr1,healthy years lived,2033-01-01,804.3900000001304,4836.739999999758,asthma
GNQ,asthma_cr1,healthy years lived,2034-01-01,837.7900000000373,5674.529999999795,asthma
GNQ,asthma_cr1,healthy years lived,2035-01-01,869.8800000001211,6544.409999999916,asthma
GNQ,asthma_cr1,healthy years lived,2036-01-01,901.0,7445.409999999916,asthma
GNQ,asthma_cr1,healthy years lived,2037-01-01,931.2099999999627,8376.619999999879,asthma
GNQ,asthma_cr1,healthy years lived,2038-01-01,960.5900000000838,9337.209999999963,asthma
GNQ,asthma_cr1,healthy years lived,2039-01-01,989.2299999999814,10326.439999999944,asthma
GNQ,asthma_cr1,healthy years lived,2040-01-01,1017.2600000000093,11343.699999999953,asthma
GNQ,asthma_cr1,healthy years lived,2041-01-01,1044.8100000000559,12388.51000000001,asthma
GNQ,asthma_cr1,healthy years lived,2042-01-01,1071.8599999998696,13460.369999999879,asthma
GNQ,asthma_cr1,healthy years lived,2043-01-01,1098.4300000001676,14558.800000000047,asthma
GNQ,asthma_cr1,healthy years lived,2044-01-01,1124.5400000000373,15683.340000000084,asthma
GNQ,asthma_cr1,healthy years lived,2045-01-01,1150.2299999999814,16833.570000000065,asthma
GNQ,asthma_cr1,healthy years lived,2046-01-01,1175.6499999999069,18009.219999999972,asthma
GNQ,asthma_cr1,healthy years lived,2047-01-01,1200.7299999999814,19209.949999999953,asthma
GNQ,asthma_cr1,healthy years lived,2048-01-01,1225.529999999795,20435.47999999975,asthma
GNQ,asthma_cr1,healthy years lived,2049-01-01,1250.0600000000559,21685.539999999804,asthma
GNQ,asthma_cr1,healthy years lived,2050-01-01,1274.339999999851,22959.879999999655,asthma
GNQ,asthma_cr1,incremental costs,2025-01-01,1399621.377,1399621.377,asthma
GNQ,asthma_cr1,incremental costs,2026-01-01,1390800.800485437,2790422.177485437,asthma
GNQ,asthma_cr1,incremental costs,2027-01-01,1381507.3994721463,4171929.5769575834,asthma
GNQ,asthma_cr1,incremental costs,2028-01-01,1371763.0609475193,5543692.637905102,asthma
GNQ,asthma_cr1,incremental costs,2029-01-01,1361766.0299789212,6905458.667884024,asthma
GNQ,asthma_cr1,incremental costs,2030-01-01,1351365.6086425944,8256824.276526619,asthma
GNQ,asthma_cr1,incremental costs,2031-01-01,1340681.4398778891,9597505.716404509,asthma
GNQ,asthma_cr1,incremental costs,2032-01-01,1329524.9265542564,10927030.642958766,asthma
GNQ,asthma_cr1,incremental costs,2033-01-01,1317899.3518470705,12244929.994805837,asthma
GNQ,asthma_cr1,incremental costs,2034-01-01,1306052.2448038105,13550982.239609648,asthma
GNQ,asthma_cr1,incremental costs,2035-01-01,1293909.1608874104,14844891.400497058,asthma
GNQ,asthma_cr1,incremental costs,2036-01-01,1281534.646216681,16126426.04671374,asthma
GNQ,asthma_cr1,incremental costs,2037-01-01,1268899.641791887,17395325.688505627,asthma
GNQ,asthma_cr1,incremental costs,2038-01-01,1255923.331623827,18651249.020129453,asthma
GNQ,asthma_cr1,incremental costs,2039-01-01,1242720.42670398,19893969.44683343,asthma
GNQ,asthma_cr1,incremental costs,2040-01-01,1229297.0524240292,21123266.49925746,asthma
GNQ,asthma_cr1,incremental costs,2041-01-01,1215607.3753873135,22338873.874644775,asthma
GNQ,asthma_cr1,incremental costs,2042-01-01,1201590.1383906063,23540464.01303538,asthma
GNQ,asthma_cr1,incremental costs,2043-01-01,1187271.9386264128,24727735.95166179,asthma
GNQ,asthma_cr1,incremental costs,2044-01-01,1172740.7301453894,25900476.681807183,asthma
GNQ,asthma_cr1,incremental costs,2045-01-01,1158167.3990211755,27058644.080828357,asthma
GNQ,asthma_cr1,incremental costs,2046-01-01,1143227.3276729805,28201871.40850134,asthma
GNQ,asthma_cr1,incremental costs,2047-01-01,1128165.845801207,29330037.254302546,asthma
GNQ,asthma_cr1,incremental costs,2048-01-01,1112891.7937558307,30442929.048058376,asthma
GNQ,asthma_cr1,incremental costs,2049-01-01,1097503.1061481764,31540432.15420655,asthma
GNQ,asthma_cr1,incremental costs,2050-01-01,1081872.8593027506,32622305.013509303,asthma
GNQ,tobacco_t1,deaths averted,2025-01-01,0.0,0.0,asthma
GNQ,tobacco_t1,deaths averted,2026-01-01,-0.010000000000218279,-0.010000000000218279,asthma
GNQ,tobacco_t1,deaths averted,2027-01-01,-0.030000000000654836,-0.040000000000873115,asthma
GNQ,tobacco_t1,deaths averted,2028-01-01,-0.030000000000654836,-0.07000000000152795,asthma
GNQ,tobacco_t1,deaths averted,2029-01-01,-0.05999999999949068,-0.13000000000101863,asthma
GNQ,tobacco_t1,deaths averted,2030-01-01,-0.06999999999970896,-0.2000000000007276,asthma
GNQ,tobacco_t1,deaths averted,2031-01-01,-0.08000000000174623,-0.2800000000024738,asthma
GNQ,tobacco_t1,deaths averted,2032-01-01,-0.09000000000014552,-0.37000000000261934,asthma
GNQ,tobacco_t1,deaths averted,2033-01-01,-0.09999999999854481,-0.47000000000116415,asthma
GNQ,tobacco_t1,deaths averted,2034-01-01,-0.1099999999969441,-0.5799999999981083,asthma
GNQ,tobacco_t1,deaths averted,2035-01-01,-0.12999999999738066,-0.7099999999954889,asthma
GNQ,tobacco_t1,deaths averted,2036-01-01,-0.13999999999577994,-0.8499999999912689,asthma
GNQ,tobacco_t1,deaths averted,2037-01-01,-0.1499999999978172,-0.9999999999890861,asthma
GNQ,tobacco_t1,deaths averted,2038-01-01,-0.15999999999985448,-1.1599999999889405,asthma
GNQ,tobacco_t1,deaths averted,2039-01-01,-0.18000000000392902,-1.3399999999928696,asthma
GNQ,tobacco_t1,deaths averted,2040-01-01,-0.18000000000029104,-1.5199999999931606,asthma
GNQ,tobacco_t1,deaths averted,2041-01-01,-0.1900000000023283,-1.709999999995489,asthma
GNQ,tobacco_t1,deaths averted,2042-01-01,-0.19999999999708962,-1.9099999999925785,asthma
GNQ,tobacco_t1,deaths averted,2043-01-01,-0.21000000000276486,-2.1199999999953434,asthma
GNQ,tobacco_t1,deaths averted,2044-01-01,-0.22000000000116415,-2.3399999999965075,asthma
GNQ,tobacco_t1,deaths averted,2045-01-01,-0.22000000000116415,-2.5599999999976717,asthma
GNQ,tobacco_t1,deaths averted,2046-01-01,-0.23000000000320142,-2.790000000000873,asthma
GNQ,tobacco_t1,deaths averted,2047-01-01,-0.25,-3.040000000000873,asthma
GNQ,tobacco_t1,deaths averted,2048-01-01,-0.23999999999796273,-3.279999999998836,asthma
GNQ,tobacco_t1,deaths averted,2049-01-01,-0.25,-3.529999999998836,asthma
GNQ,tobacco_t1,deaths averted,2050-01-01,-0.25,-3.779999999998836,asthma
GNQ,tobacco_t1,economic benefit,2025-01-01,4142.460000991821,4142.460000991821,asthma
GNQ,tobacco_t1,economic benefit,2026-01-01,7957.1650495529175,12099.625050544739,asthma
GNQ,tobacco_t1,economic benefit,2027-01-01,11472.971062660217,23572.596113204956,asthma
GNQ,tobacco_t1,economic benefit,2028-01-01,14723.343523979187,38295.93963718414,asthma
GNQ,tobacco_t1,economic benefit,2029-01-01,17735.485339164734,56031.42497634888,asthma
GNQ,tobacco_t1,economic benefit,2030-01-01,20531.87898159027,76563.30395793915,asthma
GNQ,tobacco_t1,economic benefit,2031-01-01,23121.374232292175,99684.67819023132,asthma
GNQ,tobacco_t1,economic benefit,2032-01-01,25514.628680229187,125199.30687046051,asthma
GNQ,tobacco_t1,economic benefit,2033-01-01,27731.78062438965,152931.08749485016,asthma
GNQ,tobacco_t1,economic benefit,2034-01-01,29784.981390953064,182716.06888580322,asthma
GNQ,tobacco_t1,economic benefit,2035-01-01,31684.25927066803,214400.32815647125,asthma
GNQ,tobacco_t1,economic benefit,2036-01-01,33440.32824039459,247840.65639686584,asthma
GNQ,tobacco_t1,economic benefit,2037-01-01,35064.14046096802,282904.79685783386,asthma
GNQ,tobacco_t1,economic benefit,2038-01-01,36561.39760971069,319466.19446754456,asthma
GNQ,tobacco_t1,economic benefit,2039-01-01,37938.52626132965,357404.7207288742,asthma
GNQ,tobacco_t1,economic benefit,2040-01-01,39196.57070350647,396601.2914323807,asthma
GNQ,tobacco_t1,economic benefit,2041-01-01,40345.58497619629,436946.87640857697,asthma
GNQ,tobacco_t1,economic benefit,2042-01-01,41386.60071563721,478333.4771242142,asthma
GNQ,tobacco_t1,economic benefit,2043-01-01,42321.725675582886,520655.20279979706,asthma
GNQ,tobacco_t1,economic benefit,2044-01-01,43153.67481422424,563808.8776140213,asthma
GNQ,tobacco_t1,economic benefit,2045-01-01,43881.89856624603,607690.7761802673,asthma
GNQ,tobacco_t1,economic benefit,2046-01-01,44515.10328388214,652205.8794641495,asthma
GNQ,tobacco_t1,economic benefit,2047-01-01,45056.01816654205,697261.8976306915,asthma
GNQ,tobacco_t1,economic benefit,2048-01-01,45509.82918357849,742771.72681427,asthma
GNQ,tobacco_t1,economic benefit,2049-01-01,45879.78915500641,788651.5159692764,asthma
GNQ,tobacco_t1,economic benefit,2050-01-01,46167.897574424744,834819.4135437012,asthma
GNQ,tobacco_t1,healthy years lived,2025-01-01,0.4899999999906868,0.4899999999906868,asthma
GNQ,tobacco_t1,healthy years lived,2026-01-01,0.9599999999627471,1.4499999999534339,asthma
GNQ,tobacco_t1,healthy years lived,2027-01-01,1.4299999999348074,2.8799999998882413,asthma
GNQ,tobacco_t1,healthy years lived,2028-01-01,1.8999999999068677,4.779999999795109,asthma
GNQ,tobacco_t1,healthy years lived,2029-01-01,2.359999999869615,7.139999999664724,asthma
GNQ,tobacco_t1,healthy years lived,2030-01-01,2.8099999998230487,9.949999999487773,asthma
GNQ,tobacco_t1,healthy years lived,2031-01-01,3.2700000000186265,13.219999999506399,asthma
GNQ,tobacco_t1,healthy years lived,2032-01-01,3.7299999999813735,16.949999999487773,asthma
GNQ,tobacco_t1,healthy years lived,2033-01-01,4.170000000158325,21.119999999646097,asthma
GNQ,tobacco_t1,healthy years lived,2034-01-01,4.630000000121072,25.74999999976717,asthma
GNQ,tobacco_t1,healthy years lived,2035-01-01,5.090000000083819,30.83999999985099,asthma
GNQ,tobacco_t1,healthy years lived,2036-01-01,5.550000000046566,36.389999999897555,asthma
GNQ,tobacco_t1,healthy years lived,2037-01-01,6.010000000009313,42.39999999990687,asthma
GNQ,tobacco_t1,healthy years lived,2038-01-01,6.470000000204891,48.87000000011176,asthma
GNQ,tobacco_t1,healthy years lived,2039-01-01,6.939999999944121,55.81000000005588,asthma
GNQ,tobacco_t1,healthy years lived,2040-01-01,7.419999999925494,63.22999999998137,asthma
GNQ,tobacco_t1,healthy years lived,2041-01-01,7.890000000130385,71.12000000011176,asthma
GNQ,tobacco_t1,healthy years lived,2042-01-01,8.359999999869615,79.47999999998137,asthma
GNQ,tobacco_t1,healthy years lived,2043-01-01,8.830000000074506,88.31000000005588,asthma
GNQ,tobacco_t1,healthy years lived,2044-01-01,9.31000000005588,97.62000000011176,asthma
GNQ,tobacco_t1,healthy years lived,2045-01-01,9.790000000037253,107.41000000014901,asthma
GNQ,tobacco_t1,healthy years lived,2046-01-01,10.260000000242144,117.67000000039116,asthma
GNQ,tobacco_t1,healthy years lived,2047-01-01,10.740000000223517,128.41000000061467,asthma
GNQ,tobacco_t1,healthy years lived,2048-01-01,11.21999999973923,139.6300000003539,asthma
GNQ,tobacco_t1,healthy years lived,2049-01-01,11.690000000409782,151.32000000076368,asthma
GNQ,tobacco_t1,healthy years lived,2050-01-01,12.169999999925494,163.49000000068918,asthma
GNQ,tobacco_t2,deaths averted,2025-01-01,0.0,0.0,asthma
GNQ,tobacco_t2,deaths averted,2026-01-01,0.0,0.0,asthma
GNQ,tobacco_t2,deaths averted,2027-01-01,-0.010000000000218279,-0.010000000000218279,asthma
GNQ,tobacco_t2,deaths averted,2028-01-01,-0.010000000002037268,-0.020000000002255547,asthma
GNQ,tobacco_t2,deaths averted,2029-01-01,-0.030000000000654836,-0.05000000000291038,asthma
GNQ,tobacco_t2,deaths averted,2030-01-01,-0.029999999998835847,-0.08000000000174623,asthma
GNQ,tobacco_t2,deaths averted,2031-01-01,-0.039999999999054126,-0.12000000000080036,asthma
GNQ,tobacco_t2,deaths averted,2032-01-01,-0.049999999999272404,-0.17000000000007276,asthma
GNQ,tobacco_t2,deaths averted,2033-01-01,-0.06000000000130967,-0.23000000000138243,asthma
GNQ,tobacco_t2,deaths averted,2034-01-01,-0.06999999999970896,-0.3000000000010914,asthma
GNQ,tobacco_t2,deaths averted,2035-01-01,-0.08999999999650754,-0.38999999999759893,asthma
GNQ,tobacco_t2,deaths averted,2036-01-01,-0.09999999999490683,-0.48999999999250576,asthma
GNQ,tobacco_t2,deaths averted,2037-01-01,-0.1099999999969441,-0.5999999999894499,asthma
GNQ,tobacco_t2,deaths averted,2038-01-01,-0.12999999999738066,-0.7299999999868305,asthma
GNQ,tobacco_t2,deaths averted,2039-01-01,-0.13999999999941792,-0.8699999999862484,asthma
GNQ,tobacco_t2,deaths averted,2040-01-01,-0.1499999999978172,-1.0199999999840657,asthma
GNQ,tobacco_t2,deaths averted,2041-01-01,-0.16000000000349246,-1.1799999999875581,asthma
GNQ,tobacco_t2,deaths averted,2042-01-01,-0.15999999999985448,-1.3399999999874126,asthma
GNQ,tobacco_t2,deaths averted,2043-01-01,-0.17000000000189175,-1.5099999999893043,asthma
GNQ,tobacco_t2,deaths averted,2044-01-01,-0.17999999999665306,-1.6899999999859574,asthma
GNQ,tobacco_t2,deaths averted,2045-01-01,-0.17999999999665306,-1.8699999999826105,asthma
GNQ,tobacco_t2,deaths averted,2046-01-01,-0.18000000000392902,-2.0499999999865395,asthma
GNQ,tobacco_t2,deaths averted,2047-01-01,-0.2000000000007276,-2.249999999987267,asthma
GNQ,tobacco_t2,deaths averted,2048-01-01,-0.2000000000007276,-2.4499999999879947,asthma
GNQ,tobacco_t2,deaths averted,2049-01-01,-0.2000000000007276,-2.6499999999887223,asthma
GNQ,tobacco_t2,deaths averted,2050-01-01,-0.20999999999912689,-2.859999999987849,asthma
GNQ,tobacco_t2,economic benefit,2025-01-01,0.0,0.0,asthma
GNQ,tobacco_t2,economic benefit,2026-01-01,1118.402913093567,1118.402913093567,asthma
GNQ,tobacco_t2,economic benefit,2027-01-01,3267.9894428253174,4386.392355918884,asthma
GNQ,tobacco_t2,economic benefit,2028-01-01,6373.078544616699,10759.470900535583,asthma
GNQ,tobacco_t2,economic benefit,2029-01-01,9237.715339660645,19997.186240196228,asthma
GNQ,tobacco_t2,economic benefit,2030-01-01,11886.11934375763,31883.305583953857,asthma
GNQ,tobacco_t2,economic benefit,2031-01-01,14335.980134010315,46219.28571796417,asthma
GNQ,tobacco_t2,economic benefit,2032-01-01,16596.6531791687,62815.93889713287,asthma
GNQ,tobacco_t2,economic benefit,2033-01-01,18685.648126602173,81501.58702373505,asthma
GNQ,tobacco_t2,economic benefit,2034-01-01,20614.95080757141,102116.53783130646,asthma
GNQ,tobacco_t2,economic benefit,2035-01-01,22396.393454551697,124512.93128585815,asthma
GNQ,tobacco_t2,economic benefit,2036-01-01,24040.774975776672,148553.70626163483,asthma
GNQ,tobacco_t2,economic benefit,2037-01-01,25560.383467674255,174114.08972930908,asthma
GNQ,tobacco_t2,economic benefit,2038-01-01,26962.506638526917,201076.596367836,asthma
GNQ,tobacco_t2,economic benefit,2039-01-01,28254.406529426575,229331.00289726257,asthma
GNQ,tobacco_t2,economic benefit,2040-01-01,29438.250447273254,258769.25334453583,asthma
GNQ,tobacco_t2,economic benefit,2041-01-01,30520.7692861557,289290.0226306915,asthma
GNQ,tobacco_t2,economic benefit,2042-01-01,31504.954833984375,320794.9774646759,asthma
GNQ,tobacco_t2,economic benefit,2043-01-01,32394.286891937256,353189.26435661316,asthma
GNQ,tobacco_t2,economic benefit,2044-01-01,33192.631355285645,386381.8957118988,asthma
GNQ,tobacco_t2,economic benefit,2045-01-01,33900.137946128845,420282.03365802765,asthma
GNQ,tobacco_t2,economic benefit,2046-01-01,34524.09686946869,454806.13052749634,asthma
GNQ,tobacco_t2,economic benefit,2047-01-01,35067.34014892578,489873.4706764221,asthma
GNQ,tobacco_t2,economic benefit,2048-01-01,35534.5405960083,525408.0112724304,asthma
GNQ,tobacco_t2,economic benefit,2049-01-01,35928.70510959625,561336.7163820267,asthma
GNQ,tobacco_t2,economic benefit,2050-01-01,36251.81014919281,597588.5265312195,asthma
GNQ,tobacco_t2,healthy years lived,2025-01-01,0.0,0.0,asthma
GNQ,tobacco_t2,healthy years lived,2026-01-01,0.13999999989755452,0.13999999989755452,asthma
GNQ,tobacco_t2,healthy years lived,2027-01-01,0.40999999991618097,0.5499999998137355,asthma
GNQ,tobacco_t2,healthy years lived,2028-01-01,0.8299999998416752,1.3799999996554106,asthma
GNQ,tobacco_t2,healthy years lived,2029-01-01,1.2299999999813735,2.609999999636784,asthma
GNQ,tobacco_t2,healthy years lived,2030-01-01,1.6299999998882413,4.2399999995250255,asthma
GNQ,tobacco_t2,healthy years lived,2031-01-01,2.0300000000279397,6.269999999552965,asthma
GNQ,tobacco_t2,healthy years lived,2032-01-01,2.419999999925494,8.68999999947846,asthma
GNQ,tobacco_t2,healthy years lived,2033-01-01,2.800000000046566,11.489999999525025,asthma
GNQ,tobacco_t2,healthy years lived,2034-01-01,3.1900000001769513,14.679999999701977,asthma
GNQ,tobacco_t2,healthy years lived,2035-01-01,3.590000000083819,18.269999999785796,asthma
GNQ,tobacco_t2,healthy years lived,2036-01-01,3.9799999999813735,22.24999999976717,asthma
GNQ,tobacco_t2,healthy years lived,2037-01-01,4.369999999878928,26.619999999646097,asthma
GNQ,tobacco_t2,healthy years lived,2038-01-01,4.760000000009313,31.37999999965541,asthma
GNQ,tobacco_t2,healthy years lived,2039-01-01,5.149999999906868,36.52999999956228,asthma
GNQ,tobacco_t2,healthy years lived,2040-01-01,5.550000000046566,42.079999999608845,asthma
GNQ,tobacco_t2,healthy years lived,2041-01-01,5.9500000001862645,48.02999999979511,asthma
GNQ,tobacco_t2,healthy years lived,2042-01-01,6.339999999850988,54.3699999996461,asthma
GNQ,tobacco_t2,healthy years lived,2043-01-01,6.7299999999813735,61.09999999962747,asthma
GNQ,tobacco_t2,healthy years lived,2044-01-01,7.140000000130385,68.23999999975786,asthma
GNQ,tobacco_t2,healthy years lived,2045-01-01,7.53000000026077,75.77000000001863,asthma
GNQ,tobacco_t2,healthy years lived,2046-01-01,7.930000000167638,83.70000000018626,asthma
GNQ,tobacco_t2,healthy years lived,2047-01-01,8.330000000074506,92.03000000026077,asthma
GNQ,tobacco_t2,healthy years lived,2048-01-01,8.729999999981374,100.76000000024214,asthma
GNQ,tobacco_t2,healthy years lived,2049-01-01,9.120000000111759,109.8800000003539,asthma
GNQ,tobacco_t2,healthy years lived,2050-01-01,9.520000000018626,119.40000000037253,asthma
GNQ,tobacco_t3,deaths averted,2025-01-01,0.0,0.0,asthma
GNQ,tobacco_t3,deaths averted,2026-01-01,-1.8189894035458565e-12,-1.8189894035458565e-12,asthma
GNQ,tobacco_t3,deaths averted,2027-01-01,-0.010000000002037268,-0.010000000003856258,asthma
GNQ,tobacco_t3,deaths averted,2028-01-01,-0.010000000000218279,-0.020000000004074536,asthma
GNQ,tobacco_t3,deaths averted,2029-01-01,-0.019999999998617568,-0.040000000002692104,asthma
GNQ,tobacco_t3,deaths averted,2030-01-01,-0.020000000000436557,-0.06000000000312866,asthma
GNQ,tobacco_t3,deaths averted,2031-01-01,-0.030000000000654836,-0.0900000000037835,asthma
GNQ,tobacco_t3,deaths averted,2032-01-01,-0.029999999998835847,-0.12000000000261934,asthma
GNQ,tobacco_t3,deaths averted,2033-01-01,-0.040000000000873115,-0.16000000000349246,asthma
GNQ,tobacco_t3,deaths averted,2034-01-01,-0.039999999997235136,-0.2000000000007276,asthma
GNQ,tobacco_t3,deaths averted,2035-01-01,-0.059999999997671694,-0.2599999999983993,asthma
GNQ,tobacco_t3,deaths averted,2036-01-01,-0.049999999995634425,-0.3099999999940337,asthma
GNQ,tobacco_t3,deaths averted,2037-01-01,-0.059999999997671694,-0.3699999999917054,asthma
GNQ,tobacco_t3,deaths averted,2038-01-01,-0.06999999999970896,-0.43999999999141437,asthma
GNQ,tobacco_t3,deaths averted,2039-01-01,-0.09000000000014552,-0.5299999999915599,asthma
GNQ,tobacco_t3,deaths averted,2040-01-01,-0.09000000000014552,-0.6199999999917054,asthma
GNQ,tobacco_t3,deaths averted,2041-01-01,-0.0900000000037835,-0.7099999999954889,asthma
GNQ,tobacco_t3,deaths averted,2042-01-01,-0.10000000000218279,-0.8099999999976717,asthma
GNQ,tobacco_t3,deaths averted,2043-01-01,-0.09999999999854481,-0.9099999999962165,asthma
GNQ,tobacco_t3,deaths averted,2044-01-01,-0.09999999999854481,-1.0099999999947613,asthma
GNQ,tobacco_t3,deaths averted,2045-01-01,-0.11000000000058208,-1.1199999999953434,asthma
GNQ,tobacco_t3,deaths averted,2046-01-01,-0.11000000000058208,-1.2299999999959255,asthma
GNQ,tobacco_t3,deaths averted,2047-01-01,-0.13000000000101863,-1.359999999996944,asthma
GNQ,tobacco_t3,deaths averted,2048-01-01,-0.11000000000058208,-1.4699999999975262,asthma
GNQ,tobacco_t3,deaths averted,2049-01-01,-0.12999999999738066,-1.5999999999949068,asthma
GNQ,tobacco_t3,deaths averted,2050-01-01,-0.11999999999898137,-1.7199999999938882,asthma
GNQ,tobacco_t3,economic benefit,2025-01-01,0.0,0.0,asthma
GNQ,tobacco_t3,economic benefit,2026-01-01,670.7330112457275,670.7330112457275,asthma
GNQ,tobacco_t3,economic benefit,2027-01-01,1959.2892818450928,2630.0222930908203,asthma
GNQ,tobacco_t3,economic benefit,2028-01-01,3819.709771156311,6449.732064247131,asthma
GNQ,tobacco_t3,economic benefit,2029-01-01,5536.056176185608,11985.78824043274,asthma
GNQ,tobacco_t3,economic benefit,2030-01-01,7122.836767196655,19108.625007629395,asthma
GNQ,tobacco_t3,economic benefit,2031-01-01,8590.666447639465,27699.29145526886,asthma
GNQ,tobacco_t3,economic benefit,2032-01-01,9945.141810417175,37644.433265686035,asthma
GNQ,tobacco_t3,economic benefit,2033-01-01,11196.74375629425,48841.177021980286,asthma
GNQ,tobacco_t3,economic benefit,2034-01-01,12352.675698280334,61193.85272026062,asthma
GNQ,tobacco_t3,economic benefit,2035-01-01,13420.009070396423,74613.86179065704,asthma
GNQ,tobacco_t3,economic benefit,2036-01-01,14405.217515945435,89019.07930660248,asthma
GNQ,tobacco_t3,economic benefit,2037-01-01,15315.674741744995,104334.75404834747,asthma
GNQ,tobacco_t3,economic benefit,2038-01-01,16155.73737335205,120490.49142169952,asthma
GNQ,tobacco_t3,economic benefit,2039-01-01,16929.765935897827,137420.25735759735,asthma
